Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
basicenglishspeaking_presents_1,A,Is giving presents important in daily life?,,,https://basicenglishspeaking.com/presents/,Presents,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-09.mp3?_=1
basicenglishspeaking_presents_1,B,"Yes, it is. It’s one of the best ways to show your love and gratitude to someone.",,,https://basicenglishspeaking.com/presents/,Presents,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-09.mp3?_=1
basicenglishspeaking_books_1,A,How often do you read books?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,I read books almost every night before I go to bed.,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,What’s your favorite type of book?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,I love reading about different cultures.,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,What can you learn from books?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,"Books can broaden my horizon about thousands of things around the world, and books are also my best friends.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,Where do you read books?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,"I read books at home, sometimes in the library.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,What’s the most interesting book you have ever read?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,I think that would be,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,", a book written about the country of Nepal, published in 1999.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,How long does it take you to finish a book?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,"Well, it depends on the length of the book, but it usually takes me a week to finish a 300-page book.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,Do you usually bring books with you when you travel?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,"Yes, I do. When I’m at the airport or bus station, I read books to kill time.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,B,Is there any bookstore or library in your area?,,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_books_1,A,"Unfortunately, there are none near my house. The nearest one is 3 kilometers away.",,,https://basicenglishspeaking.com/books/,Books,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-03.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Did you have a happy childhood?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,"Yes, I did. I enjoyed playing hide and seek with my peers.",,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Did you experience your childhood in a city or countryside?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,I spent my childhood in a rural area where I could see vast rice fields.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Did you usually skip class when you were a child?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,"Yes, I did, and many of my friends did, too.",,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Who were you with when you were a child?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,I was with my beloved family.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,What did you want to be when you were a child?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,I dreamed of being a fashion designer.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Who did you love the most when you were a child?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,I loved my mom the most since she was always there and took care of me.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Who was your childhood hero?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,"Robin Hood, he took money from the rich and gave it to the poor.",,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,What reminds you of your childhood?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,Green rice fields which I happen to see everywhere remind me of my beautiful childhood.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Did you change a lot when you grew up?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,"Yes, of course. I’m more mature now both physically and mentally.",,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,A,Why is childhood important?,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_childhood_memory_1,B,Because it shapes people into who they will become.,,,https://basicenglishspeaking.com/childhood-memory/,Childhood memory,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-07.mp3?_=1
basicenglishspeaking_accident_1,A,Have you ever been in any traffic accident?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"Yes, three years ago.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,What happened?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,I was hit by a car while crossing the road.,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,How did you feel then?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,I felt really terrible because of my injuries.,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Who was involved in the accident?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"The car driver, his family (inside the car), and me.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Did the insurance company pay for repair service?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,I was walking so I did not require any car repair services.,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Did you need a lawyer?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"I hurt my lower back just a little, so I didn’t call a lawyer.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Did you report the issue to the police?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"No, we didn’t want to get the police involved.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Were you sent to the hospital after the accident?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"No, the injury wasn’t really serious.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Do you have a driving license?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"Yes, I do. I always keep it in my purse.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,A,Why should people obey traffic regulations?,,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_accident_1,B,"To protect themselves and others. The best ways are to wear a helmet, wait for traffic lights and stay in the appropriate vehicle/pedestrian lanes.",,,https://basicenglishspeaking.com/accident/,Accident,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-06.mp3?_=1
basicenglishspeaking_travel_1,A,How many places have you traveled to?,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,B,I’ve visited all the provinces throughout my country.,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,A,Who do you usually go with?,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,B,"I often go with my family, sometimes with my best friends.",,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,A,What’s your favorite tourist attraction?,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,B,That would be Venice city in Italy. I love riding the gondola along the canals while watching Italian people live their daily lives.,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,A,Have you ever been abroad?,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,B,"Yes, I have. I came to Italy last year for a business trip.",,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,A,What language do you use when traveling?,,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
basicenglishspeaking_travel_1,B,"English, but sometimes I have to use body language since not all people are good at English.",,,https://basicenglishspeaking.com/travel/,Travel,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-04.mp3?_=1
